time,KB
20:50:21.777,56164568
20:50:21.779,56163796
20:50:21.781,56162756
20:50:21.783,56160708
20:50:21.785,56158656
20:50:21.788,56156528
20:50:21.790,56154984
20:50:21.792,56152936
20:50:21.794,56150888
20:50:21.796,56148840
20:50:21.799,56147296
20:50:21.801,56145516
20:50:21.803,56144484
20:50:21.805,56142940
20:50:21.807,56140892
20:50:21.809,56135820
20:50:21.812,56134276
20:50:21.814,56132228
20:50:21.816,56130684
20:50:21.818,56128132
20:50:21.820,56126700
20:50:21.822,56125156
20:50:21.824,56123612
20:50:21.826,56121308
20:50:21.829,56119260
20:50:21.831,56118220
20:50:21.833,56116172
20:50:21.835,56115652
20:50:21.837,56113604
20:50:21.840,56112060
20:50:21.842,56110012
20:50:21.844,56108212
20:50:21.846,56106164
20:50:21.848,56104624
20:50:21.850,56102576
20:50:21.853,56101040
20:50:21.855,56099496
20:50:21.857,56097960
20:50:21.859,56095912
20:50:21.861,56094368
20:50:21.864,56092320
20:50:21.866,56088760
20:50:21.868,56087216
20:50:21.870,56085168
20:50:21.872,56084148
20:50:21.874,56082100
20:50:21.876,56080812
20:50:21.879,56078764
20:50:21.881,56077220
20:50:21.883,56075172
20:50:21.885,56073628
20:50:21.887,56071580
20:50:21.890,56069784
20:50:21.892,56068984
20:50:21.894,56067440
20:50:21.896,56065360
20:50:21.898,56059188
20:50:21.901,56058148
20:50:21.903,56056100
20:50:21.905,56054556
20:50:21.907,56053012
20:50:21.909,56050964
20:50:21.912,56049396
20:50:21.914,56047852
20:50:21.916,56046828
20:50:21.918,56044528
20:50:21.920,56042480
20:50:21.922,56040936
20:50:21.925,56038888
20:50:21.927,56037344
20:50:21.929,56035296
20:50:21.931,56033752
20:50:21.933,56031704
20:50:21.936,56031184
20:50:21.938,56029136
20:50:21.940,56027592
20:50:21.942,56025544
20:50:21.944,56023496
20:50:21.946,56021448
20:50:21.949,56018392
20:50:21.951,56014832
20:50:21.953,56013288
20:50:21.955,56011240
20:50:21.958,56010708
20:50:21.960,56008148
20:50:21.962,56005588
20:50:21.964,56005068
20:50:21.967,56003020
20:50:21.969,56000972
20:50:21.971,55998924
20:50:21.973,55997380
20:50:21.975,55995840
20:50:21.978,55993540
20:50:21.980,55991236
20:50:21.982,55989692
20:50:21.984,55987644
20:50:21.987,55986104
20:50:21.989,55984828
20:50:21.991,55983288
20:50:21.993,55981240
20:50:21.995,55979192
20:50:21.997,55972792
20:50:22.000,55971500
20:50:22.002,55969452
20:50:22.004,55967908
20:50:22.006,55965860
20:50:22.009,55960928
20:50:22.011,55959904
20:50:22.013,55958360
20:50:22.015,55956816
20:50:22.017,55954768
20:50:22.019,55953224
20:50:22.022,55950920
20:50:22.024,55949376
20:50:22.026,55946828
20:50:22.028,55943268
20:50:22.030,55941732
20:50:22.032,55940700
20:50:22.035,55939156
20:50:22.037,55937612
20:50:22.039,55935092
20:50:22.041,55933800
20:50:22.043,55931752
20:50:22.045,55931232
20:50:22.048,55928932
20:50:22.050,55927388
20:50:22.052,55925592
20:50:22.054,55923544
20:50:22.056,55921496
20:50:22.058,55914408
20:50:22.061,55912360
20:50:22.063,55910560
20:50:22.065,55909528
20:50:22.067,55907228
20:50:22.070,55906224
20:50:22.072,55904176
20:50:22.074,55902632
20:50:22.076,55900584
20:50:22.078,55899040
20:50:22.081,55896992
20:50:22.083,55895448
20:50:22.085,55893400
20:50:22.087,55892880
20:50:22.089,55890832
20:50:22.091,55888784
20:50:22.093,55886736
20:50:22.096,55885184
20:50:22.098,55883136
20:50:22.100,55881592
20:50:22.102,55879544
20:50:22.104,55878520
20:50:22.107,55876472
20:50:22.109,55874928
20:50:22.111,55873388
20:50:22.113,55871340
20:50:22.115,55869796
20:50:22.118,55867748
20:50:22.120,55865828
20:50:22.122,55863780
20:50:22.124,55862240
20:50:22.126,55858560
20:50:22.128,55858044
20:50:22.131,55855996
20:50:22.133,55854452
20:50:22.135,55851900
20:50:22.137,55850356
20:50:22.139,55847300
20:50:22.142,55845252
20:50:22.144,55844224
20:50:22.146,55841924
20:50:22.148,55840388
20:50:22.150,55838844
20:50:22.152,55836796
20:50:22.155,55834748
20:50:22.157,55833460
20:50:22.159,55831412
20:50:22.161,55830380
20:50:22.163,55828332
20:50:22.165,55827300
20:50:22.168,55823236
20:50:22.170,55821492
20:50:22.172,55819444
20:50:22.174,55818404
20:50:22.176,55816356
20:50:22.178,55815064
20:50:22.181,55813016
20:50:22.183,55811976
20:50:22.185,55810952
20:50:22.187,55808904
20:50:22.189,55806856
20:50:22.191,55805312
20:50:22.194,55803264
20:50:22.196,55801192
20:50:22.198,55799144
20:50:22.200,55798104
20:50:22.202,55797080
20:50:22.205,55795032
20:50:22.207,55790208
20:50:22.209,55788160
20:50:22.211,55786360
20:50:22.213,55784312
20:50:22.216,55782768
20:50:22.218,55776864
20:50:22.220,55775572
20:50:22.222,55773524
20:50:22.225,55771476
20:50:22.227,55770240
20:50:22.229,55767680
20:50:22.231,55766656
20:50:22.233,55766120
20:50:22.236,55764072
20:50:22.238,55760828
20:50:22.240,55758780
20:50:22.242,55757236
20:50:22.245,55755692
20:50:22.247,55753896
20:50:22.249,55751848
20:50:22.251,55749800
20:50:22.253,55748256
20:50:22.255,55747232
20:50:22.258,55745184
20:50:22.260,55743640
20:50:22.262,55742600
20:50:22.264,55740552
20:50:22.267,55739008
20:50:22.269,55736960
20:50:22.271,55735416
20:50:22.273,55733368
20:50:22.275,55731320
20:50:22.278,55729524
20:50:22.280,55728756
20:50:22.282,55726708
20:50:22.284,55725164
20:50:22.286,55720092
20:50:22.288,55718040
20:50:22.290,55715992
20:50:22.293,55713944
20:50:22.295,55711896
20:50:22.297,55709848
20:50:22.299,55707800
20:50:22.302,55706776
20:50:22.304,55705232
20:50:22.306,55702680
20:50:22.308,55700632
20:50:22.310,55699088
20:50:22.312,55697040
20:50:22.315,55695500
20:50:22.317,55694952
20:50:22.319,55693408
20:50:22.321,55691360
20:50:22.323,55689312
20:50:22.325,55687768
20:50:22.327,55677656
20:50:22.329,55676624
20:50:22.332,55675088
20:50:22.334,55673544
20:50:22.336,55663656
20:50:22.338,55661612
20:50:22.340,55660572
20:50:22.343,55658524
20:50:22.345,55656476
20:50:22.347,55654812
20:50:22.349,55652764
20:50:22.351,55651220
20:50:22.354,55650196
20:50:22.356,55647896
20:50:22.358,55646096
20:50:22.360,55644048
20:50:22.362,55642504
20:50:22.365,55640456
20:50:22.367,55638408
20:50:22.369,55636864
20:50:22.371,55634816
20:50:22.373,55633792
20:50:22.376,55626184
20:50:22.378,55625160
20:50:22.380,55624120
20:50:22.382,55622072
20:50:22.384,55620272
20:50:22.387,55618664
20:50:22.389,55617120
20:50:22.391,55615072
20:50:22.393,55613528
20:50:22.396,55611480
20:50:22.398,55609176
20:50:22.400,55607632
20:50:22.402,55606608
20:50:22.404,55604560
20:50:22.406,55602512
20:50:22.409,55600968
20:50:22.411,55598920
20:50:22.413,55597376
20:50:22.415,55595772
20:50:22.418,55594228
20:50:22.420,55592180
20:50:22.422,55590636
20:50:22.424,55590116
20:50:22.426,55588068
20:50:22.428,55586524
20:50:22.431,55584476
20:50:22.433,55582428
20:50:22.435,55573108
20:50:22.438,55571060
20:50:22.440,55569516
20:50:22.442,55567468
20:50:22.444,55564160
20:50:22.446,55562616
20:50:22.448,55561576
20:50:22.451,55560032
20:50:22.453,55557984
20:50:22.455,55556440
20:50:22.458,55555416
20:50:22.460,55553368
20:50:22.462,55551824
20:50:22.464,55548008
20:50:22.466,55545960
20:50:22.468,55544416
20:50:22.471,55542368
20:50:22.473,55540824
20:50:22.475,55538280
20:50:22.477,55536744
20:50:22.479,55535200
20:50:22.481,55533152
20:50:22.484,55531608
20:50:22.486,55527544
20:50:22.488,55526000
20:50:22.490,55524968
20:50:22.492,55523432
20:50:22.494,55521384
20:50:22.496,55520268
20:50:22.499,55518220
20:50:22.501,55516676
20:50:22.503,55514628
20:50:22.505,55512580
20:50:22.508,55510280
20:50:22.510,55508480
20:50:22.512,55506944
20:50:22.514,55505912
20:50:22.516,55503864
20:50:22.519,55502440
20:50:22.521,55500392
20:50:22.523,55498820
20:50:22.525,55496772
20:50:22.527,55494244
20:50:22.530,55492700
20:50:22.532,55491156
20:50:22.534,55489108
20:50:22.536,55486808
20:50:22.538,55486288
20:50:22.541,55484240
20:50:22.543,55482192
20:50:22.545,55480144
20:50:22.547,55479104
20:50:22.549,55477056
20:50:22.552,55475512
20:50:22.554,55473464
20:50:22.556,55471928
20:50:22.558,55470392
20:50:22.560,55468848
20:50:22.562,55466800
20:50:22.565,55464992
20:50:22.567,55462944
20:50:22.569,55460896
20:50:22.571,55459352
20:50:22.573,55457304
20:50:22.575,55456280
20:50:22.578,55454736
20:50:22.580,55452688
20:50:22.582,55445600
20:50:22.584,55443804
20:50:22.586,55442260
20:50:22.589,55440212
20:50:22.591,55438164
20:50:22.593,55436620
20:50:22.595,55435532
20:50:22.597,55433732
20:50:22.600,55432196
20:50:22.602,55431164
20:50:22.604,55429116
20:50:22.606,55427068
20:50:22.608,55425020
20:50:22.611,55423476
20:50:22.613,55421428
20:50:22.615,55419632
20:50:22.617,55417584
20:50:22.619,55416040
20:50:22.622,55415016
20:50:22.624,55410944
20:50:22.626,55409408
20:50:22.628,55407360
20:50:22.630,55405816
20:50:22.632,55403768
20:50:22.635,55401720
20:50:22.637,55399672
20:50:22.639,55398128
20:50:22.641,55396080
20:50:22.644,55394032
20:50:22.646,55391852
20:50:22.648,55391828
20:50:22.650,55390292
20:50:22.652,55387740
20:50:22.655,55386200
20:50:22.657,55384396
20:50:22.659,55382348
20:50:22.661,55380300
20:50:22.663,55378760
20:50:22.666,55377216
20:50:22.668,55375168
20:50:22.670,55373120
20:50:22.672,55372600
20:50:22.674,55370840
20:50:22.677,55368540
20:50:22.679,55366996
20:50:22.681,55364948
20:50:22.683,55363388
20:50:22.685,55360332
20:50:22.687,55358284
20:50:22.690,55356740
20:50:22.692,55355716
20:50:22.694,55354164
20:50:22.696,55351692
20:50:22.699,55349644
20:50:22.701,55347596
20:50:22.703,55346052
20:50:22.705,55344004
20:50:22.708,55342208
20:50:22.710,55340160
20:50:22.712,55338616
20:50:22.714,55336568
20:50:22.716,55335024
20:50:22.719,55334000
20:50:22.721,55331944
20:50:22.723,55330408
20:50:22.725,55328612
20:50:22.727,55326564
20:50:22.729,55325024
20:50:22.731,55322976
20:50:22.733,55322456
20:50:22.736,55320408
20:50:22.738,55318360
20:50:22.740,55316816
20:50:22.742,55314768
20:50:22.745,55308744
20:50:22.747,55306696
20:50:22.749,55305152
20:50:22.751,55303104
20:50:22.753,55295008
20:50:22.756,55293468
20:50:22.758,55291420
20:50:22.760,55290380
20:50:22.762,55289348
20:50:22.765,55287040
20:50:22.767,55286520
20:50:22.769,55284472
20:50:22.771,55282424
20:50:22.774,55280880
20:50:22.776,55278580
20:50:22.778,55276532
20:50:22.780,55274988
20:50:22.783,55272940
20:50:22.785,55270892
20:50:22.787,55270344
20:50:22.789,55268296
20:50:22.791,55266752
20:50:22.794,55264200
20:50:22.796,55262644
20:50:22.798,55260596
20:50:22.800,55258548
20:50:22.802,55256500
20:50:22.804,55254700
20:50:22.806,55253676
20:50:22.808,55252132
20:50:22.810,55250084
20:50:22.813,55248036
20:50:22.815,55246492
20:50:22.817,55245712
20:50:22.819,55244176
20:50:22.821,55242128
20:50:22.823,55240584
20:50:22.825,55238784
20:50:22.828,55236736
20:50:22.830,55235192
20:50:22.832,55233144
20:50:22.834,55231096
20:50:22.836,55230064
20:50:22.839,55228528
20:50:22.841,55226984
20:50:22.843,55224432
20:50:22.845,55219356
20:50:22.847,55214284
20:50:22.849,55212236
20:50:22.852,55210156
20:50:22.854,55208360
20:50:22.856,55207584
20:50:22.858,55206040
20:50:22.860,55203992
20:50:22.863,55202448
20:50:22.865,55200148
20:50:22.867,55198604
20:50:22.869,55196556
20:50:22.871,55194508
20:50:22.873,55193988
20:50:22.875,55191940
20:50:22.878,55189380
20:50:22.880,55187844
20:50:22.882,55186300
20:50:22.884,55185264
20:50:22.887,55183216
20:50:22.889,55181168
20:50:22.891,55180128
20:50:22.893,55179104
20:50:22.895,55177560
20:50:22.897,55175512
20:50:22.899,55173464
20:50:22.901,55171416
20:50:22.904,55169876
20:50:22.906,55167828
20:50:22.908,55166284
20:50:22.910,55164620
20:50:22.913,55162060
20:50:22.915,55160020
20:50:22.917,55158476
20:50:22.919,55156428
20:50:22.921,55154884
20:50:22.923,55152836
20:50:22.926,55151296
20:50:22.928,55149248
20:50:22.930,55147200
20:50:22.933,55145656
20:50:22.935,55143356
20:50:22.937,55141500
20:50:22.939,55140476
20:50:22.941,55138932
20:50:22.943,55136632
20:50:22.946,55134584
20:50:22.948,55132536
20:50:22.950,55131500
20:50:22.952,55129196
20:50:22.954,55128172
20:50:22.956,55126124
20:50:22.958,55124580
20:50:22.961,55122532
20:50:22.963,55120988
20:50:22.965,55118940
20:50:22.967,55117400
20:50:22.969,55115352
20:50:22.971,55113816
20:50:22.974,55112280
20:50:22.976,55110736
20:50:22.978,55108432
20:50:22.980,55106384
20:50:22.982,55099804
20:50:22.985,55097756
20:50:22.987,55096212
20:50:22.989,55094164
20:50:22.991,55092116
20:50:22.994,55089652
20:50:22.996,55089132
20:50:22.998,55087084
20:50:23.000,55085540
20:50:23.002,55083492
20:50:23.004,55078420
20:50:23.007,55076372
20:50:23.009,55074324
20:50:23.011,55072788
20:50:23.013,55067344
20:50:23.015,55066320
20:50:23.018,55064776
20:50:23.020,55063232
20:50:23.022,55060176
20:50:23.024,55058128
20:50:23.026,55056584
20:50:23.028,55055040
20:50:23.030,55052992
20:50:23.033,55051952
20:50:23.035,55049824
20:50:23.037,55048800
20:50:23.039,55046752
20:50:23.042,55046216
20:50:23.044,55042656
20:50:23.046,55041112
20:50:23.048,55039064
20:50:23.051,55037520
20:50:23.053,55035472
20:50:23.055,55033936
20:50:23.057,55032400
20:50:23.059,55030352
20:50:23.061,55028812
20:50:23.063,55026764
20:50:23.065,55024716
20:50:23.068,55023172
20:50:23.070,55021124
20:50:23.072,55019032
20:50:23.074,55018496
20:50:23.076,55017472
20:50:23.079,55015928
20:50:23.081,55011864
20:50:23.083,55010320
20:50:23.085,55008272
20:50:23.087,55006224
20:50:23.090,55004176
20:50:23.092,55002632
20:50:23.094,55001304
20:50:23.096,55000280
20:50:23.098,54998232
20:50:23.100,54996432
20:50:23.103,54995120
20:50:23.105,54993072
20:50:23.107,54991024
20:50:23.109,54989480
20:50:23.111,54987432
20:50:23.113,54986912
20:50:23.116,54984864
20:50:23.118,54983320
20:50:23.120,54981272
20:50:23.122,54979216
20:50:23.124,54977672
20:50:23.126,54975624
